28216348,16254
29038553,16042
28350482,17769
1287286,6031
4760287,7588
29060982,7665
23715,7383
24839766,17612
28364928,21672
23020622,22817
22311753,6272
9418492,15696
6460974,17650
178489,21269
4253956,21868
7363181,6033
22431592,7436
29442564,7196
27791894,5672
20738466,17801
26493548,17592
4254042,1640
22289105,5866
19479749,1960
1449744,7166
25241773,21224
25937239,23262
4759505,15816
9427072,7432
25951890,7218
25395143,15695
26103880,41
10131145,21900
2984232,17412
29455295,278
20193814,2180
3533452,15604
1984883,7410
7737880,634
1825807,7443
10857167,21874
10104595,17412
21766487,23218
29033581,7858
10115056,5709
7209045,15792
200497,22819
20018794,5651
27663470,15787
18767210,21683
4965424,447
10643,15832
3544822,2207
1416642,15820
4775978,2145
4225385,17779
7332621,3
23519180,17378
24870396,23175
23023671,2056
25433998,217
572495,21494
4754645,15824
9569868,2186
20585472,21873
3712077,2234
25395464,23226
4240101,23263
10714798,21464
22445564,1633
9017594,194
1969526,186
3142652,16105
731629,17652
26672165,16008
1825510,632
1419215,6084
10862914,15636
3526699,2045
28194211,17410
20194535,23416
27679070,1962
8871627,654
49470,17554
594180,2204
4240340,7414
29624344,17619
26633034,16103
18957166,17589
2018315,2185
9415699,508
29585814,21876
22996683,23356
5935858,22765
1296086,1782
10279570,6223
7313251,17381
25967941,7386
20221631,17618
1812679,472
10676466,6084
25945341,605
25241134,662
29478404,654
1984901,14
23526460,5863
20221506,15637
1296124,7177
22280513,6094
22459999,23440
21922721,16019
4922164,22848
28349954,16040
24872911,5890
24674997,228
6088715,1560
21891869,7360
19377798,5897
4934751,21493
20785812,23010
4919382,21456
10154168,22852
9041154,1782
25978911,6298
3164160,686
6617172,190
26667307,5859
6474315,17591
8878816,15816
20193761,23217
22999454,23030
20183233,17833
19353869,7205
9614414,21666
7370384,7614
19490189,17591
27660543,3
10704085,23042
4405317,6090
20191431,5892
7731190,23186
24727046,21714
10296748,46
26679675,6244
18956925,22764
24699416,23010
10824216,17410
10832578,17204
6512389,1548
6469376,7662
7367823,5632
9052499,21667
159969,1552
10263867,17586
2968807,22996
4253711,5686
9617020,23367
7915460,22950
29060849,17738
3688701,23450
27781962,21720
1249563,237
7890274,16224
21933233,16281
8886285,36
20778031,21410
27679066,5895
10145751,1820
7745588,17599
22444842,38
20066023,5710
753239,17196
26080084,6095
24842556,16076
19536653,17326
21773926,21484
7344594,22792
7321582,7207
26118774,21691
10681167,652
26099212,457
7173652,6220
3709256,6070
25392583,17185
29474016,7177
9594377,17239
23694287,22815
10687888,7856
18929171,23034
24726675,21905
4382362,33
213715,6084
315,6216
18929388,7204
26118434,21249
25952547,16070
25264068,7584
10301436,445
3708460,659
27655707,22982
6512641,17179
1856181,7619
731057,5801
10301648,21269
22431660,17741
9047721,22774
24674937,7612
722803,90
22478412,17378
28372818,21442
25433731,17645
6071997,16045
27676547,2203
10128261,7586
6672248,21693
21892380,223
19354096,7853
26687593,7794
28918022,5846
4239989,23266
20182765,694
6513120,36
6083595,17559
20579359,22848
25425752,17242
25400795,5650
10842723,17830
6072289,6246
27656282,16100
6083566,16040
22327564,15865
29053986,6212
9038073,7761
1825622,21439
22445329,17414
3159184,599
10145950,16285
6118621,16062
29613525,5857
28350204,7384
3522328,23184
24680048,17378
1802520,17645
20585491,236
5944428,23449
23697371,16196
26652399,7589
21719733,636
20599908,5653
1462352,23416
20032381,22855
7873769,17793
8901648,21279
3692572,22822
1820592,68
28342556,5805
18929115,23394
23556979,21854
7203789,7662
26476798,5618
24870345,6030
3557446,7663
26664149,5710
25395165,21817
28232844,5897
4389088,16201
1441472,17600
7164732,22982
10159153,21635
18840,1550
20774647,23443
18981144,21247
22285733,5868
6458311,7202
19330903,22761
10317592,33
27830436,23414
22455780,7251
23545987,21439
10131131,449
25282436,21401
26099484,474
3664769,22850
20050081,17383
26690747,416
24870341,21722
4767732,21721
1840960,6274
4396845,21456
25384292,22814
19335740,7846
1418568,17174
54893,6309
25931641,23258
4790633,15783
3109573,7378
9457875,7639
26641226,22977
20202255,21812
19347171,21490
18926051,8
29029972,17746
1980586,682
4199511,238
27625607,7622
18821220,23226
1259579,23218
178782,21222
10161642,21246
4365762,22848
28205779,15838
1446428,660
3518877,7804
20032039,15870
6468574,16236
7203510,7442
20057329,15779
29061202,2013
3505688,23239
7723223,22980
29630277,23226
25266466,6221
8374,21903
3529863,17799
1969462,498
7165184,6244
20759286,16076
19350475,7664
1964365,17152
29606779,5846
6095438,7845
29478898,15631
28894566,1792
1252639,17380
10665152,2182
8886564,5680
23701987,1766
9063528,7790
22303487,15692
20040352,1785
27632586,21254
20225101,7815
20232596,1608
29450881,7621
18941938,21302
743408,23446
19346564,1991
1438779,21460
20587518,7440
3510510,472
1805305,15816
10696085,41
6458628,22854
5928945,7178
7371066,7208
9014259,21904
20042962,7392
1408079,2238
23697392,15813
2969566,5656
739095,7378
23688525,7401
24696050,1731
738514,17424
1810364,21659
1818583,21899
41388,1643
10111840,21260
24839402,16022
6466136,7433
5921410,23004
1304056,2180
3155602,21464
29077102,2012
29637245,455
29637391,280
8886255,23368
4374142,22766
5921921,2016
24881349,21410
29583768,5896
7173209,5813
10131069,7760
3521671,17796
10271012,182
28878941,16071
21930522,15642
8866449,2151
362,21309
5960362,1824
18952709,21852
10676515,17361
29030279,603
1432551,23183
8878995,21898
25408482,16045
6485147,1560
6097691,2052
3708697,11
583589,21812
22992813,17738
7203506,5713
25425750,16228
25402818,17568
29071137,21488
29440567,6087
18782929,225
9600496,21720
26528730,16234
189816,6266
6106180,7256
5913185,1792
18778000,21216
8913054,17202
28194434,2206
22992834,498
27807543,7580
29033682,6031
5946991,23038
5944089,7581
7203831,7351
19319939,1600
29624600,1774
26640668,6298
18816678,7381
28383619,2049
25408582,5672
9578230,1579
25241688,21250
26080683,1998
18814367,7826
21724571,2001
9025540,7256
20769822,89
20602229,7587
6664382,21488
10296838,16235
18964587,2199
3662642,7576
27641498,23261
18778041,23445
10664827,7578
25978979,605
10846684,15835
7185108,219
26505145,5624
4199641,2026
27781414,21407
24855427,16066
29470991,1601
24675222,21664
7757236,7230
1438975,5802
23732893,2234
2969591,21257
29432328,16094
29080053,1788
22997288,21227
19343805,7432
25937512,15610
3116698,2205
4201900,236
3670144,7801
4790311,269
2000072,16257
10131150,662
20178101,5661
23573165,17738
8871147,6220
25225328,17589
25414798,7617
9411103,22974
27812557,23398
6644175,17239
29434934,17795
7212107,7670
27625316,7636
28871456,17599
21895279,7169
3678729,23266
3143260,637
25962188,1646
25403032,17230
23015253,5658
10120269,7433
28205521,7664
23697386,6036
4760348,7354
4914281,245
25387742,21458
1848784,17825
9056077,17142
25952566,21439
26098960,7433
24688635,7761
5932184,22996
7714711,5712
7343943,7613
6633648,23010
9072064,195
9017821,468
10862813,418
24729779,21685
21720262,21464
10681347,88
10862609,6250
20042681,1732
24713350,21668
27633142,23234
18821978,21876
22447676,6127
4755318,15811
7367570,7414
5936393,17557
1257527,21461
25947779,16068
23560363,15690
4253413,21311
8893428,15634
29077118,480
7899654,1785
26521368,16233
18822106,23000
10153394,17741
29434332,1646
22452460,17592
20782389,6271
18767027,22974
20209015,16244
10681224,16246
26515099,6278
1859200,7826
1820946,17643
18942850,40
8894216,0
4921621,6127
21914337,5622
7344727,474
28350762,22860
7203547,1794
561290,651
4806558,21852
26497841,21493
24873118,220
24703072,193
7178369,21724
23141596,21450
1427613,17830
22475414,21464
4404510,1970
4790341,7169
7866608,2053
22447762,21311
4913730,7796
28898035,1967
9578320,21688
29610214,5656
3007030,15696
41467,5
3543967,22824
6474307,17594
5952652,21811
10681409,21637
7740551,22952
571656,23396
9022666,450
2983336,656
6065117,7255
23725138,7442
27781161,1550
9017749,22956
26484504,412
600250,1589
25274955,16044
10665468,6098
21720541,5683
6111455,17640
3560231,21811
1843070,7825
6666654,23180
8874172,23449
10107352,5889
4934555,1796
26507364,21268
28185930,2145
4792952,21672
19479526,21490
28873710,242
4373911,15610
1971725,23448
3506181,7388
29442835,7232
28206275,23266
24680684,23230
28912722,17609
7764863,605
19503449,5626
6656052,22950
4768005,595
1805424,21820
29046202,23215
10158865,17596
28871700,17796
22439854,1819
26664186,17646
24674923,7824
4229736,1632
3719644,5676
29450795,14
10134657,17611
19505708,453
1995042,17381
7882061,16043
10318214,15628
20216858,65
3521852,15660
2950191,22795
4799208,35
6119393,17614
18929684,1606
24230,5843
26515621,7224
3692626,15837
3158516,6087
7363358,15832
27638538,68
9605466,17831
29427222,5680
10137784,15631
20777553,5814
25970692,21712
6482281,6244
23697370,17798
2953544,22848
10150875,16253
28874544,15878
10703830,17825
10854585,279
25228129,23358
29046710,5662
22982356,5886
7756461,6269
22444799,6220
20039746,22943
23545210,7386
4798907,2150
1446364,1964
10131348,86
18928823,21814
27819758,692
25962749,16021
1265566,632
25402863,1958
26515061,23408
607734,15864
8862883,2236
28909811,480
3155694,2236
23174797,6253
4229525,23238
6663736,15810
18800720,638
4373905,17592
4230081,1993
24705654,637
29084638,21874
24710693,5855
1249003,1554
6466302,23028
27679943,15810
6658850,7801
27838224,38
29609633,509
10835550,23420
26088028,466
167586,16065
23688908,7196
20062549,23236
175120,16202
4762831,21300
21725346,16065
20201694,6044
46923,21809
2953535,1578
1424868,23354
28391835,194
19517457,23208
27622073,22974
29616565,21896
6466620,17833
21743873,23204
2974480,7388
11203,17798
4214896,16194
586359,16054
7710449,16190
25929317,16253
22486541,1730
10714811,630
26636447,7620
6625094,21300
20766263,214
9410899,7815
20063105,17832
25251702,17230
1272974,23422
9427077,7432
9583277,21456
22455565,17356
18933724,629
27827848,7826
18790847,6044
19366464,21691
28205512,15604
26680215,21222
20206452,17412
3499,5707
4945137,17833
29621270,7589
18793949,1560
4770799,23368
18967492,6307
7899567,17413
34063,21254
600110,1796
10305093,22979
209116,5838
34090,17415
10823745,220
28186045,242
715020,21669
5908207,640
21899856,16009
25394576,21666
6633990,17594
6636234,1560
27805279,5619
28909918,272
23526704,6280
29424089,15633
34326,22768
4937931,22988
27811815,17207
18814320,17836
4783030,1790
1963956,246
1431970,5659
563402,502
1810199,15690
4808962,15661
576784,2054
2968981,16282
29478605,6255
29454486,2178
5905402,17142
4790400,16233
6067614,21658
19374333,17337
4377283,7232
761439,7668
26657470,17419
10870620,16071
19517553,5845
29057301,21812
712058,7635
10834736,15820
1843856,626
23156300,1796
4229538,21459
10816890,1818
22316332,7858
10714632,6252
9598231,5897
24679778,7665
25441682,17643
3143200,236
1812482,21841
4391703,1993
1984815,246
22436761,5855
22300546,15642
29632337,21844
28388267,420
8889403,7850
19339106,17773
22969096,17565
9449645,16098
7360072,23230
22483385,6246
3133225,21631
607730,498
6466138,6276
9408243,603
4755115,6084
18936850,22852
10857189,1771
25423225,2144
29481526,16076
4358271,5632
24839234,17645
3141,16282
18793706,23227
22483908,15820
57,21722
9418826,6044
29614332,16076
18945051,1760
28232827,40
21933096,23422
4770759,21228
23171715,2154
23163807,86
10130460,21718
10301410,1964
22303917,6071
569772,635
28221800,193
9441748,17198
28336981,21872
10824248,21862
4214782,21406
23727326,21409
719965,15816
3557093,2237
9585779,7611
9022732,54
26474670,7814
20042670,23450
9446815,2183
3708753,17557
10832788,7406
22997218,17424
26126690,2180
28201899,21722
1299015,23174
9594141,7378
20774968,7381
22996511,23389
26641054,17182
22476158,22982
8874097,17156
3132915,15682
10683649,654
20047082,627
9017837,23258
25394679,7352
9014200,7581
3128306,626
4763112,222
26137266,23446
10279958,17210
29607080,2015
24885757,17206
20186012,23440
28364887,5676
10304354,627
20777204,504
1840758,236
18791371,6258
4762918,22987
23708671,6275
159149,634
29606876,680
29054422,33
3529497,1962
24713514,5833
10849415,7384
4937534,23031
4358695,23440
7316144,17185
25921606,23207
4930384,23234
7208487,17586
3502899,466
10107628,5868
1821504,6300
16798,1584
1977461,22818
10266217,17768
28213198,2012
5952335,7259
6091494,22954
19517250,6304
3506200,17325
9025468,6308
22996629,16224
3004875,2001
20206458,1579
22969480,1608
26649856,22859
29087123,17742
9068505,17180
2958145,7199
9061618,1578
10688402,21450
20201496,17145
9586127,15783
1843208,269
23535153,21721
29607358,6035
20603070,21279
28367360,216
29447477,5863
21906891,17359
3112386,7790
7354671,2026
22445622,21456
7170643,2145
29038555,7582
28201909,7618
26130091,22945
27622009,21408
26663834,7826
23552630,23182
3163317,6310
1306369,415
23156253,2194
19361302,17360
3688369,21666
28194462,660
8874113,6280
20746623,5624
25948281,21300
20576812,23207
29450813,17239
1306422,426
28901526,16290
25976143,15786
27781868,479
25282167,480
22289008,23441
19479189,17559
22431906,23010
3711875,37
7892650,5895
27792465,5626
8871084,7613
26481841,7578
7337700,278
27784686,21873
3552308,17179
22269706,23422
9462776,498
9586681,453
23529700,23413
20593222,2017
26135219,23266
25228580,7631
610804,599
20191779,16244
20198923,16226
22280192,16098
25955258,15638
7908036,220
3672429,7826
28185904,5811
9613655,5804
3560189,7224
18824242,23357
26137548,22996
4944562,637
22324324,5626
20626459,1643
9457356,1600
28205564,34
27645735,16276
27676853,23364
23716669,21309
1249249,1637
1821374,1584
23141678,2152
20607208,458
9613617,35
2010597,7196
10659928,17620
10842524,15663
28341875,508
7352125,21397
27800092,1766
6497253,5682
23549382,217
28216607,23395
22453239,2140
25955280,7641
26090971,15604
4952819,16071
9597928,23213
7195574,16191
26679833,16098
22319310,7446
1410887,6039
7737638,17804
9567112,7795
3696129,21876
10681409,55
22467894,16016
28206394,87
3506241,23229
25929500,15637
28224537,7667
9624467,22974
9061288,214
1994584,16105
3549717,21720
3112023,651
24683464,21488
4927530,1646
10281885,21873
1991687,17207
20592977,17596
1272714,15820
22308604,420
731523,17744
25263310,7812
9017228,15608
22324068,694
4361317,628
24858466,68
4752496,2001
217002,7639
29057049,22827
24849926,187
26080139,2238
26644076,504
20031796,7793
20057863,1732
6496997,7166
5929641,7446
10145216,15810
19517547,96
1455178,2016
22985091,2146
18808335,5843
10104814,244
24710442,15634
1835870,1793
1856470,7218
18808353,6
7201051,1582
1832785,22846
19376904,21219
338,5854
26524119,7578
10846889,22764
21884476,17742
18777998,7614
10304889,15659
18824242,2149
22455381,458
24675156,17742
1840775,7169
23549480,1825
26118782,17614
29462108,5626
9017743,0
19512870,21658
20191146,23389
20623564,17827
22447526,17649
25410520,21668
7915452,17185
10161944,23010
29427161,15875
7329181,14
25433514,1958
22462340,1791
25255649,21812
18980315,21666
19498416,7664
18808113,15606
20222385,6271
6658599,21306
29593632,21482
9609066,21843
584430,6246
5947096,638
19487481,236
10657430,17410
24721606,6087
9030773,22950
22296934,1796
28886892,472
2973926,5650
9567132,16286
10142629,21251
3701121,6070
29462989,2234
26090873,23258
26507652,637
20046624,16096
22462869,226
26687948,7208
24889126,17150
22992777,5632
23151904,7816
23552130,5676
7738217,36
29480893,22980
8855637,21493
29447436,15824
18769998,2146
4958009,23204
22992983,21723
5929483,21896
9616727,598
4412298,7855
23566007,23422
1296150,2015
5962348,17779
1999386,2023
3541233,2044
29032835,1819
28229196,1578
8858492,21269
19351266,15634
7208928,98
26485262,17586
20759004,17388
9621442,215
6507578,17367
10846720,7197
27819918,1972
9594402,16094
3112673,6074
24858542,5808
19510068,7855
7360698,502
3677859,23440
26130364,17416
29583404,1972
20070210,6073
19517505,1643
4755084,7178
20747127,21720
7866974,17410
8905334,46
743446,38
7161816,7631
22462501,688
9025524,7853
3109106,17180
29637234,22848
29071717,22846
27835931,6221
26656965,1610
9598240,21450
10131081,21277
28334848,5842
583900,21440
5936603,6312
29432408,7354
8858762,15629
29457347,17586
26508227,17833
10301757,5835
3164174,23032
23136135,17778
26135230,23214
29471223,5683
22273042,7412
20775259,7587
29085107,7670
22476234,21314
9063892,15642
23724620,16070
7313541,2226
4206558,7616
18791,2200
26515877,6252
23727174,17231
2008122,16098
26657423,6221
28336802,16248
4230055,16076
21744077,7413
18934552,21256
24705526,1611
9411358,6129
10158838,17790
21725066,23408
10304537,2239
4256810,17182
739123,21724
9047687,7412
1971662,22857
21876806,21718
23735432,7226
4415879,1611
27831069,1588
736413,16236
6497223,21844
26114161,21259
27788770,629
7745922,15599
25241209,5860
7741322,23260
10656891,17750
3549720,7844
26485324,639
1252067,22820
3120111,7172
20046494,1961
19336003,450
22984841,21409
